providence,"
nsa play for hot fuck action my place or in public-

total anon 5'9 170lbs ddf bb a plus and smokers even better
"
providence,"
Its a great day lets do this .
I Would like to do this now 
other then the fact that for some reson i like to oral service a other man once in a while im str8
in my 40s now no one would even thing that i enjoy it No one maybe a mid life thing whos Knows i looking fore some one like my self that needs a guy to blow him once in a while 
i dont care if you hung or small or a small or large guy im realy looking for a guy like myself that just not looking for young 
sorry just my thing like i said also im 40s and not into young guys 35 and up other then that the age dont matter 
all im asking from you is be dd free 
if your like me and also into sucking thats Kool also not realy looking to get sucked but if thats what it takes a swap fine with me im 6' 230 or so 6"" cut
"
providence,"
Hey there big bottom here. Just turned 34 looking to have a good time with a Dom top that know how to take control I can host please be for real and be ready to meet looking for tonight
Include a photo in your response 
Thanks
"
providence,"
Very good looking and fit mid 40s white male in search of a VERY clean, d&d free younger(up to mid 30s) good looking smooth and more of a gurl type. Would like to find one individual for an on going VERY DISCREET thing if the right connection is there.

Open to other possibilities, but need to have an attraction. Can also host from time to time if it works out.
"
providence,"
Hi Im a clean D/D free bi male. Im looking to fulfill my fantasy of crossdressing and to bottom for the first time. Bare back. Im seeking a older guy 55 and up who can host,tues daytime only.Looking for top. Clean,d/d free only. I'm 5"" 7 167 trim beard 7 cut. I will be wearing a mask to cover my beard.you must be clean d/d free. No bs.I'm 36yrs old.
"
providence,"
Just what the title says. I SUCK you! I suck you long, I suck you slow, I suck you deep and for as long and often as you can take it. If you really crave unbelievable head then this is for you. No games, no strings, no recip

Blue or white collar, married/straight and college guys are all good. Just be in your forties or younger and really clean. I love tall and or thin but at least be height/weight proportioned. The bigger the cock the better, but a small stiff, thick one is great too. The more masculine you are the better. Hairy and facial hair are real ++ but not a deal breaker at all if not.

Easy going guy here, dd free, clean, non smoker, good looking, hwp, 56, and very discreet. I love deep throating and licking, sucking and swallowing a real masculine guy who loves shooting his full nut deep in another guy's throat. Not a lot of decisions to make here, so no endless emails and no one liners. Not into photos but if you want to send, sure, go for it. I can host so if this is something you like, hit me up.
"
providence,"
Dark Studio aptartment , unlocked door , gl dude 39yo wm lying down naked, come in say nothing & play with clean cut cock & balls , make grow in your mouth and then drain it good, take off. Basically a glory hole Senario without the wall inbetween... That's what I'm looking for , that's it .fuk one or suk the other ...So no stupid questions or what r you into. No this is not mutual just looking for a clean INShape masc disc good looking Wm cocksucker under 55yo in need of milking a hot cock and empting balls. Send a body pic and stats with response for location. Looking for now if post is up. Not a regular here and not looking for regulars . No one under 28 please.
"
providence,"
Masculine, fit, exec dad here looking for real men that would enjoy flexing and posing behind closed doors. Like the idea of you putting me to work on your muscles and dick. Super discrete, can be one time or a regular thing, can host in private home or travel to you. Age and race not important, be clean and dominant. Regular thing if we are both into it.
"
providence,"
curious about this, looking for someone to show me the ropes, willing to bottom for the right guy, very open to a long term ""buddy"". more or less vanilla, but open minded, and poz friendly. You host.
"
providence,"
looking for a str8 acting, service-oriented guy to come over once a week to rake leaves and mow lawn, then blow me good!

any takers?
"
providence,"
horny inshape top guy looking for a bottom guy today that is good and horny and wants his hole fucked.
I love to fuck and plow a hot hole for a long time. no quickie here. 
if you can't take it more then 10 minutes then don't email you host. 
If the chemistry is there let's do it wekly
send stats and location, be clean and ddf
You hostjj
"
providence,"
super clean very very discreet 60 yr old here in warwick lookin 2 hookup with a guy 18/ 29 woke up horny as fuck ifur readin this and u need 2 get off text me 401 three zero four five zero zero one wecan meet and ill suck u off i swallow pleas b close 2 warwick im also int young blk dudesany young guys from ccri in warwick wanna get head
"
providence,"
I get into just about anything. I love to roal play. i have a girl so I'm on the DL. I'm at work and can't stop thinking about cock. I can tell you the road I'll be walking down. We can meet and if you want, roal play. Maybe you can drive by and catch me with my cock out. Or you can pull over and walk onto the woods, like your going to use the bathroom. I can catch you... I can be completely naked or you can pull my cloths off. 
If yku bring duck tape and rope you can tie me up.... 
I just really need someone to get off with. I don't have any limataions, feel free to talk about anything you want. The dirty the better lol.
"
providence,"
EARLY AM. DDF EXTREMELY CLEAN HYGIENIC ,FIT , 47-YO, DECENT LOOKS SOLID MUSCULAR BUILD, FIVE , SIX , 185. HOSTING,PROVIDENCE, WANTS ORAL SERVICE, VERSATILE BOTTOM HERE. .. PIC STATS PLEASE , SAME AGE OR YOUNGER.SERIOUS ONLY.
"
providence,"
hey looking for a masc guy who wants to chill tonight... bottom here but it's been months. good looking got pics to trade..looking for now! I'm clean and discrete, Im in good shape and smooth and into older guys and dl guys
"
providence,"
Who is horny,need some discreet head?car,outdoors or you host. Lay back, relax and shoot your load.i will swallow it all...,ddf,nsa
"
providence,"
very very clean discreet 60 yr old in warwick hornyasfuckandlookin 2 suck a young guy off if ur from warwick and under 29 we can meet and ill blow u in ur car text me 401 three zero four five zero zero oneicandeep throat try my blow job and ill take ur load imalso into young blk or ricans
"
providence,"
College freshman here looking to know if anyone has been to the ""The Rock"" or known as John D. Rockefeller, Jr. Library and had fun there. I heard the basement bathrooms are good. Can someone tell me about it??? Thanks :)
"
providence,"
You can undress I want you to take everything off and in my room there's actually a massage table I'm going...To lay you out on the table and I have a big pillow for your back and head so that you'll almost be in an upright positionLegs spread and I'll be standing over you probably naked and start working on you from Your asshole with my tounge and all the way around your ass with my tounge and all the way around your ball sack and inner thighs right up your penis and around the head and I'll keep repeating back And forth for a bit then we'll see how your body reacts to that and Instinctively proceed...ISO vgl inshape , discrete wms , like myself only , that want this scenario. Only respond with pics and stats otherwise not at all.
"
providence,"
I'm a college student home for break, and looking for someone to hang out with. I'm 20, 6ft, 190 lbs with a 6 in uc cock. I am into mostly anything except for anal, so just let me know what you are looking for. I am disease free and expect the same, but am 420 friendly. I can both host and travel. Send me your stats and pics, and we can get talking. Not looking for anyone over 35.
"
providence,"
28 yo wm here.. im 5'11 brn hair n eyes... 180 lbs... lookin for a dominant daddy to play monday am... you must host.. i do not do anal.. but im down for anything else... i enjoy being naked... lets roleplay... pls put host in subject line
"
providence,"
Want a guy to sit on my rim seat so I can 
sniff and rim his hot hole before he takes a dump. 
Lick your balls and suck your cock....
Want to see u crown it slowly then blow u while ur on the bowl or..........
Be masculine ... YOUNG guys a BIG plus...
Black and Latino a BIG plus...
My pics sent in return for yours ... including face.
If no pics, no problem, just don't ask for mine!

"
providence,"
I'm hoping to find someone to watch ""London has fallen"" with tonight. After that if interested we could mess around with each other somewhere else - but not required just would be a plus. I'm a masc discreet guy looking for a friend with benefits, emphasis on the friendship aspect. Would be great to find someone else who may be in the same situation and see where it goes. I'm in my late 20s in shape and std free so I'm interested in finding someone similar. Looking forward to hearing from you!
"
providence,"
Looking for someone who is UNDER 25 that is clean safe and discreet like me who is into sucking or getting sucked. Please respond with your age, stats and location to make this quicker. I am VERY discreet, safe and clean. DDF you be too! I am a Bi wm (live with girl) str8 acting 45. I am just an average str8 type guy who loves getting into oral. If this is up I am looking so lets make this happen! I cannot host but can travel.
"
providence,"
got your game gear on? love a guy in a jock...

tell me where to find you, what are you wearing? in your truck? outside? can host now...

str8.bi whatever

gotta see a pic...no face is cool, but more than a dik pic guys..no games please

39/150/br br/5'9/bottom
"
providence,"
Would like to find an in shape guy for reg times at his place, I can not host, I am normal sane clean cut D/D free enjoy mutual oral with a talented guy NSA.

I am normal guy sane and drama free you be as well.

Please reply with a G-rated photo, I am not looking for a guy who has a partner, a girlfriend a roommate I am extremely discreet and want the same from you.etc need a guy who lives alone not into drama sorry.

Ages from 35-45 is fine older maybe if your in good shape it could be ok

ME:

5'6
130LB
Clean shaven profession
8.5 cut

"
providence,"
Would like to establish a connection with a masculine genuine guy between the ages of 26-40. Hairy preferred and cub or few extra pounds is all a ok :) 

Recent scruffy picture is enclosed
"
providence,"
Im a 24 year old new to this bottom looking to meet with a older top . I want to suck you off and maybe get my ass played with or fucked i can not host so it has to be at your place some were or in the car we can have some fun so if you want to meet up send me your stats and a pic and i will do the same ""no face pics"" very discreet this is for tonight or sometime this week !! Older a big plus ..black to
"
providence,"
Spring forward body to body chest to chest - makeout - nip play - cock to cock - touching, massagsing, stroking, licking - lets play - DDF Non smokers Only - STATS & INTO in email - be prepared to trade pix to meet, at least body. Peace
"
providence,"
down near CT/RI border 
built muscled guy here 6 feet 210 pounds 48 chest 18 arms and very well hung
looking for another muscular jacked ripped guy
Personal Trainer Bodybuilder Tight Muscle guy all good
Discreet here live alone looking for another masculine guy for fun
Send stats pic and what you are into on over ill return with more pics
attached a cock pic to show you whats attached to the bod
"
providence,"
22 year old Latino, 5'10, bottom bubble butt. 165lbs, trying to find someone for some regular fun and see where things go. 

Not looking for games. Really want to find someone muscular, cool, and ready.
"
providence,"
Looking for guys who want to benefit from my treat to a ball of hard. Will gladly treat to smoking with guys with a car, place and enjoys playing. Already have rock climbing. Stats and or photo, serious replies.
"
providence,"
Can host at my house - I am located off Public Street between Elmwood and Broad Street.
"
providence,"
A lot of my guy friends are either married, moved, or have girlfriends, so it would be cool to meet a new guy to hang out with. I used to have a buddy that I used to go out with and chase girls with, who used to make me blow him when he was horny. He had a really big cock and I enjoyed servicing him and bending over for him when he felt like fucking some ass. I am very masculine and discreet, considered very attractive and fit. I prefer a guy who is fit, very hung, a total top, and enjoys humiliating his friend in private. To the public, we can just be two buds meeting for a beer, watching a game. I am looking for something ongoing, not an instant/random hookup.
"
providence,"
need to get sucked. 28 here, 7cut thick cock, I host. Open to mutual oral. Anyone wanna take my load? If this is up I am still looking.
"
providence,"
Hi I'm 33y guy looking to get some 420 for monday morning! 5'5"" tan skin and chubby curvy build! I can not host but if your willing to pick me up and take me to your place i know we can have fun. I do not go in public dressed so would need to get dolled up at your place. Come on now I know there some kinky guys out there looking for a mouth or tight ass to fuck! Serious only pls . Don't care about looks or age just wanna suck the cock for some 420 . If you like mabey regular. Xoxoxo
"
providence,"
Looking to suck some cock. Nothing more to say. Ad says it all. Can't host. Older bi married cock sucker here
"
providence,"
Good looking, clean, late 40s, looking to meet someone younger than I am for friend/fwb type thing.
Safe only.Attracted men who take care of themselves. Nothing crazy...massage, oral , jo buds.
Must have a pic to meet.
"
providence,"
Hey, newbie here looking for some hot safe times. Looking to try making out and jerkin off with a guy and also wanna try swapping blow jobs and I wanna watch you shoot your load on me:) maybe bottom.
I'm a 25yo straight-curious white latin man, brown hair, and eyes about 5'11 and weigh around 155lbs. I'm huge down below it's about 7.5 inches.
Get back if you wanna meet up with me. I will need to see some pics of ya before we meet...face,body and dick. I can host or travel locally.
"
providence,"
Discrete guy looking to take care of dick one time or regular basis very good at sucking cock in Providence, hosting now be std free and clean looking to serve your cock NOW if up still hosting !!!!Like to serve guys 25yo and up to 50 yo like them healthy and hard
"
providence,"
I would like to go to either London Down or The Room. Warwick showcase and would like to have company we can hold hands in theatre or cuddle I love rubbing man belly chest when relaxing. I am 44 yrs old 6' 235lbs (chubby) if you would like to go please send stats age pic
"
providence,"
I'm in the mood to get between a guys legs and worship his cockÂ and balls for a while with my mouth. Must be Clean & showered.Â Clean, Normal, Sane, Ddf Pics for trade 5""11, 270
"
providence,"
Lets have some fun. 2 men, seeking others for some hot play today. . If you're into it, send a message with pic's/stats. Lets get some action going.
"
providence,"
I am looking for guy who is relaxing at home on couch and watching tv or a movie and would like cuddle buddy. I am 44 yrs old 6' 235lbs (chubby) 5"" cut if interested and can host send stats age location, pic.
"
providence,"
I am looking to demonstrate complete oral worship of your balls while working on the head of your cock. Love getting a guy worked up and watching his balls slowly fill up while slowly working the cock head and bringing him to the brink. No quickie here, you kick back and enjoy an extended session where you will leave completely satisfied and your balls empty. Prefer cut, but not a deal breaker.

5 eleven 185 44yo here. looking to host
"
providence,"
Hello Just looking to meet a grandpa TOP to have a good time, very discrete here, clean and DDF,
Into kiss,cuddle,touch,pleasing each other,I am bottom 5'8'' 175# 
Please be serious about this
"
providence,"
Let me work on your hot hard cock and suck you to completion. I will lick, suck, and drain your cock and balls. Clean and std free only. Reply with age and stats.
"
providence,"
Free all morning / early afternoon! Would love to take advantage of my freedom. Masc discreet nonsmoking and no drugs kinda guy here. Hairy, low key guy into making out, jerking off, body contact, oral...

Get back at me with pic, stats, into
"
providence,"
Looking for a buddy to explore with, masculine, discreet, nonsmoking, no drugs

HMU if that's you with pic, stats, into
"
providence,"
hello all looking for between 18 and up

total human urinal here always ready to drink your piss and cum

looking for guys that love to feed piss to another guy right from your cock 

also looking for guys that like a guy who kneels there mouth open for your cum

i can never get enough of it also might be into other kinky things that you can think of to feed me just ask and i will tell you if i am 
i drink right from the tap or a cup you choose 

CAN NOT HOST AT ALL

must travel either come to you or meet outdoors some place safe 

email me if interested or for further information thanks in in your email please put ""Real Piss Feeder""

i am 52 yrs old 5 ft 8 inches 200 lbs brown hair and eyes pierced and tattooed in your email please send all your stats and a picture or your response will be delete

thanks and can not wait real thirsty here
"
providence,"
Masc discreet bi guy with foot fetish, your tired sweat feet need attention ? HMU
"
providence,"
looking for the older guy next door type 60+ that need a little fun. Get back to me to stats and a picture if you can.
"
providence,"
super cleanvery very discreet 60 yr old here in warwick im 5ft3 118 woke up so fuckin horny just lookin 4 a young guy in warwick that needs a good blow job u can text me 401 three zero four five zero zero one im also into young blk or ricans no pics im just lookin 4 cock
"
providence,"
Gwm aged 47 hwp shaved head brown eyes loves movies,concerts,dinner with friends 
Good and quiet times too. Open to all races creeds and ages. Let's chat and go from there.
"
providence,"
. DDF EXTREMELY CLEAN HYGIENIC ,FIT , 47-YO, DECENT LOOKS SOLID MUSCULAR BUILD, FIVE , SIX , 185.DECENT LOOKS AVERAGE. HOSTING,PROVIDENCE, WANTS MUTUAL ORAL SERVICE, AND MAYBE BOTTOM FOR YOU , VERSATILE FOR A GOOD MATCH PIC STATS PLEASE , SAME AGE OR YOUNGER.SERIOUS ONLY.
"
providence,"
Good looking, Five six, one thirty, 29"" waist. Brown hair & green eyes 45. Smooth, clean and Ddf. . URI boys hmu. No one over 40 unless your hot. Txt- For oh won too won ate seven won sicks three. Beers? 420? got em both...Reply with stats & pic in first email please.
"
providence,"
Son here looking for a daddy that can host me.. im 28 yo wm 5'11 brn hair n eyes.. 180 lbs... looking to have fun..roleplay..being naked... u tell me what to do... im very dl n disgreet.. you must host....
"
providence,"
Bttm vers love facials. Will do 3some and want Cock around midnight 1am. I'm 5 10 and 190 lbs ddf safe 420 fieldnly. Have a little.. Hmu host. Be ddf email stats and pics. Cock pics from of line. I DO have pics. I will send. This is real. Please be also! Also.. Into toys!
Update: I am into 3somes or groups..
"
providence,"
Very good looking and fit straight guy. Been playing with my ass lately and really want to feel the real thing. I don't care if you are feminine or masculine, just don't be an old creeper, have a nice hard cock (the bigger the better, well hung here too) and be extremely clean and discreet. 
"
providence,"
I host. 46 yo, very obedient, 401 focused, eager and hungry cocksucker. Very safe, clean and anonymous. Looking for a dom top man/boy to feed 218 me his cock and cum. No talking, just my hot, wet deep throat and mouth giving your hard cock undivided oral attention. Cumlover here. Good looking guy. 5'6"" 130lbs brown/blue clean shaven clean and smooth. Very discrete, clean and ddf, hiv- as of 12/22/15 you be too. I LOVE MASCULINE 7163 OLDER HUNG MEN. I have porn and poppers. Stats and pics in first reply please. Lets not waste each others time.
"
providence,"
GL 42yo mwm looking for a partner, 20-45 give or take, who wants to get head. Ideally, you're pretty horned up and won't need to be sucked on for any longer than a half hour or so...I'm into longer sessions, but don't have a great deal of time - looking for after 10:00pm but figured I'd get the ball rolling (no pun). I'm not the most experienced but love to feel a guy explode in my mouth.
Hope to come to you or meet up and drive and park somewhere, as I cannot host. Not seeking any recip.
Be shower clean, and disease free, as am I. I will not meet without at least a cock and body shot and I have face pics to trade. Be real and serious.
"
providence,"
Hey, newbie here looking for some hot safe times. Looking to try making out and jerkin off with a guy and also wanna try swapping blow jobs and I wanna watch you shoot your load on me:) maybe bottom.
I'm a 25yo straight-curious white latin man, brown hair, and eyes about 5'11 and weigh around 155lbs. I'm huge down below it's about 7.5 inches.
Get back if you wanna meet up with me. I will need to see some pics of ya before we meet...face,body and dick. I can host or travel locally.
"
providence,"
can host off public street south side for in-shape dude who can be versatile or top not really looking for total bottom threeonesixsevneightfiveO
"
providence,"
im lookin for eighteen n up for NOW ONLY, no pic collectors and no 2morro guys,hmu guys thanx
"
providence,"
no strings cock worship for dude with nice dick

from chill chub dude

could be regular service

i host

college aged dudes a +++++

"
providence,"
Young, masc, ddf/neg, extremely discreet wanting to thank str8/masc military men today! 
I can host but I rather come to you. Send stats and pic in first email or no response. Put ""military"" in the subject to weed out spam.
"
providence,"
Top looking to Host! Looking for some fun with someone my age or younger! Really up for making out, sucking and getting sucked then rim your ass and fucking it!
please send stats & PIC in first email. Thanks
"
providence,"
Good looking older dad here. Looking to suck some cock. Woonsocket and close by. U host or outdoor play. Regular thing would be nice.
"
providence,"
Cape Verdean muscle stripper whore looking for fun. Available tonight and all weekend.
Looking for tops only..Be clean and sane. Big dick and muscle a plus
Hit me up with pics and stats.
I'm 5'10, 190lbs black hair/eyes workout, good shape
Available for Pvt parties, house parties, 1on1
"
providence,"
2 Masculine Dudes Looking For Other Masculine Dudes To Suck And Get Us Off. Possibly More If Mood Is Right. Send A Face Picture For A Response.

Discretion Is A Must
We Host
"
providence,"
all horned up with no place to stick your dick?

wet warm slow cock worship for you NSA by chub chill dad type

could be regular thing

i host
"
providence,"
you must host - prefer somewhere in south county from newport to westerly, but will consider further away

i give a great therapeutic-erotic massage but am looking for erotic touching to be mutual and that we eventually help make each other cum - you will enjoy this +/- hr long massage and I am good though not professionally trained - i will be available this afternoon/ear;y evening and tomorrow morning and late afternoon - when responding - please provide stats (I will reciprocate), and include your location and general availability and if you have a good supply or hand lotion or oil - pics swap preferred to hook up - and please be freshly showered for the massage
"
providence,"
Seeking a hot guy to explore hot bondage with,nothing severe just lite fun.Under 40 pls,Muscle,Athletic,Bi,straight,a PLUS. If you are interested in being my sub pls send face and body picts with stats.Only will reply with picts.
"
providence,"
Clean discreet tight ass latin bottom looking for hung masculine tops now or tonight if u serious tx me no sissy pls l can host maybe travel local u must be under.40lm5tretre2six7zero.ur pic get mine pls.
"
providence,"
I like a smaller frame guy to cum in take down his pants to expose nice size cock and balls and to get on my knees and service them let me suck you nice and deep now or later today what ever is best for you
"
providence,"
looking for poz couple or bottom for bb play - you must host 
stats swap minimum to hook up 
looking for weekend play, but evenings are not an option

"
providence,"
Hi I am a regular bi guy here looking for a down to earth guy for a regular connection. I am older and would like to find someone around my age. I am 5'6"" a chub looking for only cut guys with a small cut cocks. Someone that likes to make out, mutual oral and jo. Not looking to get into anal or pain. Please be serious and I have a safe secure place I would prefer daytime or after 5. Clean looking for the same fresh showered and D/D free. I WANT SOMEONE WHO IS SERIOUS NOT JUST LOOKING FOR A ONE TIME JUST TO GET OFF.
"
providence,"
Any DILFs doing yardwork?
Muscle boys driving around in your pickup?
how about a twink in the park?

Bottom lookin to suck some dick..

no recip..blow and go. tell me where...
your place, outside, car, garage...whatever...

str8.bi its all good

stats and a pic of more than a dick,...no face is cool

39/150/br br/5'9
"
providence,"
forty two, five nine, one ninety five. vers (more bottom than top). looking to suck cock, no recip. can host every now and then.

if post is up, I'm looking. send stats in first email and change subject to where you want to cum.

no pics, so please don't ask. and there will be more than one or two emails before you get my address. just the way it is.
"
providence,"
I never did this before so i really do not know how to go about it but i love looking at guys naked and wondering how it would feel to be with another guy touching kissing sucking and taking a shower together those right now i would think of doing even if you would like to give it to me from behind i might be up to it looking for white or black guy some reason black guys turn me on but not to say white guys do not they also
"
providence,"
5'5""
5""cut
170lbs
shaved ball
trimmed cock
dd free - you be too
big on hygiene 
love 69 or just getting a bj; love sucking a soft cock before and after you cum

Prefer you to be:
shaved or smooth
trimmed cock
dd free
clean

"
providence,"
preferably in south county or nearby - 1-on-1 or 3+ could be fun too - hang out naked/social nudity? massage? (I give a great one) - i wanna get naked and help each other cum - into kissing, jo, oral, light nipple/ass play, other stuff, depends on the playmate - 5'11"" 225 fit muscular bearded silver daddy bear silver/blue 6c smooth - looking for other reasonably fit gwm who preferably can host - include stats in response - pixx swap preferred - any time today until 6 works, though sooner the better
"
providence,"
Private gloryhole available for HUNG ONLY (8+). 
Close to downtown, Brown and PC. Daytime is best.
Accept no substitutes or cheap imitations.
Pic is one of my regular visitors at my actual setup.
If you measure up, don't miss out and get in touch. 

KIK: FleshlightMouth

Turn-ons: BBC, Heavy shooters, EXTRA HUNG and THICK guys who love to get throated to the root
"
providence,"
50 warwick, can host. 5""8"" 225. sub chub. love to service a nice cock. disease free here, expect the same. my age or younger. black, white, uncut, its all good as long as clean. 420 friendly.
"
providence,"
Str8 married guy wants to get things going in the bedroom with the wife and she mentioned to shave that thing lol her words. So I don't know where to go or who to ask so I figured I would give this a try. Again I probably can't do this in 5 minutes lol lets talk for a bit get to know each other and then as long as we are both comfortable then you can trim my pubes. I want the pubes trimmed shaft clean and crotch also. I want her to deep throat me and lick my balls. It's been a while and I miss it lol. Thanks for reading and if you respond please write more then a sentence lol.
"
providence,"
looking for a guy with a tiny dick. you into small penis humiliation? or are you proud of your micro pp and like to show it off to another guy.

love verbal fun

send me a pic of your tiny dick and lets meet
"
providence,"
im a 47 yo total sub bttm, looking for a young dom top to be my master. im 5'6 154 brn,blu med build semi hairy 6"" c. i cant host but can travel. and will do pretty much anything as long as condoms used, just no blood, scat or perm or visible marks, im even willing to do any other guy or guys that u want me to do. The younger the better. Black n Latin guys ++++++
"
providence,"
got a strong pair of hands?
like to explore a guy's body?
(with a special focus on the butt?
i could use a little of that
hit me up
i can host
first-timers/newbies/straight-curious cool
"
providence,"
Fifty nine, small frame, slim, five ft six, one forth, six and cut would like to get a blow job this morning from someone height, weight proportioned. I'd prefer to look down and watch someone decent looking rather than one hundred pounds overweight. It would be quick, you'd suck on it nice and easy for ten to fifteen minutes and I'd cum in your mouth. I'd cum sooner if you liked really quick sex.
"
providence,"
hey guys Italian vers/top here looking for a good time with a cute asian guy. I'm six foot two, 209 blue eyes brown hair seven cut cock. into pretty much everything. Hit me back. only lookin for asian guys. pic needed to meet. Be younger please. If you were not born here even hotter.
"
providence,"
39 year old white male 5 foot 10 186lbs black short hair average build with mod hair... im std free and hiv neg very horney and want to suck and get fucked... you be std free clean and able to host... age race isnt important just send stats and location when emailing
"
providence,"
I'm a fifty-three year old bi-married guy looking for some fun on the side with another guy may age or younger. I'm five-seven, one-hundred and seventy pounds, have a hairy chest and abdomen, trimmed beard and I'm six-and-a-half inches, c. I alike to make out naked, sixty-nine, rim (if xtra clean in and out - like me) I like to fuck -vers if the chemistry is right. Into poppers and porn but nothing weird. You be able to host, be reasonably in shape and be able to get a boner. Responses only with age, stats, loc. and PICS. Will trade face pics. I am passionate and frisky and love a good cock.
"
providence,"
age: 18

Im bored asf and looking for someone 2 smoke and just chill with im puerto rican tall thickish (fat butt) and anymore questions just ask im hosting black and spanish is a ++ but race really doesnt matter neither does age
"
providence,"
Tall, hairy, handsome masculine divorced bottom looking to get used behind closed doors by a hot, safe, alpha TOP. Fuck me in my sheer, polka dot pink panties and/or make me swallow your mancum/piss. ...discreet and negative here. Expect same. Love verbal, humiliation and becoming your dedicated bitch pussboy. Ultimately seeking a regular FB. Married and bi guys welcome to use me... 

"
providence,"
Sissy looking for a trainer to help me become more submissive and service oriented. Only recently discovered that I'm a sissy at heart. After the shocking realization, it's been liberating and even somewhat empowering to accept it. To finally let go of the false masculinity infused through cultural training. Now I'm looking for a quality alpha male to help me become a better more submissive sissy. To help eliminate the remaining shreds of machismo lingering in the corners. To help teach me a service-orientation. Teach me how to please a man in any way he wishes. I realize that this comes with some level of humiliation, but I'm not looking to be denigrated or abused. There's a fine line, and probably only educated men will know how to walk that line. I'm sexy, have plenty of sexy clothes, educated, professional, mid-forties, discreet and disease free. Looking for while guys 25 - 50 who would enjoy such a project. I'm not looking for any ""admirers"" - in my experience they tend to be closet sissies in denial. I'm looking for a real man. I have plenty of pics to share after seeing what you look like. I'll need to be attracted to you for this to work so please don't just send a cock pic. And no liners either. You'll need to demonstrate that you understand this ad and why you'd deserve consideration. I certainly have plenty of ideas of how you can help me and work with me, but I'm equally interested in learning of yours. I also need to say that I cannot host. If you also cannot, then please be willing to rent us a room for our training sessions.
"
providence,"
I am a clean cut guy next door type who loves to please older men 55+. If you are in need of a good blow job get back to me. Send your stats and picture.
"
providence,"
EARLY AM. DDF EXTREMELY CLEAN HYGIENIC ,FIT , 47-YO, DECENT LOOKS SOLID MUSCULAR BUILD, FIVE , SIX , 185. HOSTING,PROVIDENCE, WANTS ORAL SERVICE, AND MAYBE A FUCK! VERSATILE BOTTOM HERE. . PIC STATS PLEASE , SAME AGE OR YOUNGER.SERIOUS ONLY.
"
providence,"
Looking for shaved or smooth slim/skinny gay or emoboy twink type is ok too.I am 55 yo masculine bi closet and looking for mutual oral and more if we connect.Must be clean and good personal hygiene a must send pics I can host 30min from Providence
"
providence,"
Looking for shaved or smooth slim/skinny gay or emoboy twink type is ok too.I am masculine.. 55 yo bi closet and looking for mutual oral and more if we connect.Must be clean and good personal hygiene a must send pics I can host 30min from Providence
"
providence,"
Clean discreet tight bottom looking for hung masculine tops now or this morning if u serious tx me. No sissy pls.l can host maybe travel local u must be under40lm5tretre2six7zero.ur pic get mine pls.
"
providence,"
Who are these mostly average looking guys asking ridiculous money? If they were mad hot or i was super old, maybe a bit xtra, but most of these guys need to get real jobs. Too bad there's no decent masc guys who don't overrate themselves.
"
providence,"
str8 acting masculine jock looking for soon
6-3 190 cleancut/discreet
very horned at the moment
college dudes and young professionals all good
send pics and stats
"
providence,"
First timer looking for some experience this morning. 28yrs, professional, 6ft, 195lbs, white. Would like to try and bottom...
Send your stats and pics
"
providence,"
all you guys that love the glory holes should really love what i'm about to tell you. Walk into a discrete dark 2room studio and find nothing but a bathroom, Storage material, and a chair in the middle of the floor .& also, a closed door leading to another room. come inside and lock the door behind you. take your shoes off , pants off even your shirt if you want to , have a seat in the chair relax , then tie your scarf around your face or pull your toke over your eyes. Now your ready for the fun to really began. ... Nothing will ever touch you except a hot mouth and wet talanted tongue Hit me up for details if your interested. Thanks guys. 
You will be coming to an average three family home with a 3 room attachment on the side that has its own separate entrance. The door is unlocked let yourself in and lock it behind you
You will be walking into an area that is basically empty with The exception of a chair
. 
Make yourself comfortable, take off as much clothing as you feel comfortable with there is a bathroom if you need to use it. When you are ready , have a seat and use your Scarf or whatever article you bring with you for a blindfold.

Now sit back and relax and in about a minute you will be enjoying excellent service from gl InShape naked clean wm.

Hosting and looking if post is up
Please forward body pic and stats for a response.
"
providence,"
Are you staying in tonight and watching tv or movie and want a cuddle buddy. I am not looking for sex but love cuddling and we can cuddle naked if you want. I am 44 yrs old 6' 235lbs 5"" cut if your interested and can host send stats, age, face pic and location.
"
providence,"
Hello, I am looking for a man around my age, or younger if you are into mature men. I would like to have some sex, but it must be mutual, I like to do most everything, kissing is a must, ass playing, sucking, licking everywhere, I tend more to bottom, so if we click I am ready for that too but not a must. I am very private and discreet. Very clean and no health problems, you must be too, and be sincere. Thanks. 5'10"" white 185lb, good looking. Now and all evening. Thanks.
"
providence,"
I'm a top, chill guy. I want a chill bottom who wants to come here, suck my dick, and maybe if we are both up for it, you bend over and I fuck you.

Safe sex, sti free and hiv neg, you as well please. I have pics, you as well please. Im discreet, open to newbies, like guys 18 to 34
"
providence,"
Come on over and let me drain your cock and balls with my mouth. Please be clean and std free. Reply with age and stats.
"
providence,"
rock hard nine inch cock loves to wave in your face while my ass bounces up and down on your cock.
prefer guys who kiss but all limits respected
i'm a versatile and uninhibited hot nasty cumslut
cum and get me boys!!
sorry i missed you all last time, i didn't check my spam folder.
looking for late afternoon/evening
"
providence,"
looking to get face fucked at my private secure job site today hit me back with stats or pic in first email or no dice open to age race size be horny safe ddf and serious don't waste our time poppers a plus five foot six 204 44 yo
"
